curriculum_scale,wrench_magnitude
0.25,0.268564909696579
0.25,0.3525012135505676
0.25,0.1578313559293747
0.25,0.2307085245847702
0.25,0.2081235647201538
0.25,0.2284759283065796
0.25,0.2452487200498581
0.25,0.2182285636663437
0.25,0.28339308500289917
0.25,0.10465903580188751
0.25,0.25233060121536255
0.25,0.3049948513507843
0.25,0.06796234846115112
0.25,0.3199121356010437
0.25,0.31636959314346313
0.25,0.2045624852180481
0.25,0.15156511962413788
0.25,0.33562368154525757
0.25,0.34219977259635925
0.25,0.24105924367904663
0.25,0.18905678391456604
0.25,0.17946475744247437
0.25,0.09784074872732162
0.25,0.34579288959503174
0.25,0.06429342925548553
0.25,0.3416075110435486
0.25,0.07503420114517212
0.25,0.2155623883008957
0.25,0.28995099663734436
0.25,0.3012310266494751
0.25,0.10066923499107361
0.25,0.2900988459587097
0.25,0.2147303968667984
0.25,0.2908989191055298
0.25,0.34910428524017334
0.25,0.294014573097229
0.25,0.25902456045150757
0.25,0.2909182906150818
0.25,0.24938049912452698
0.25,0.30601170659065247
0.25,0.17855983972549438
0.25,0.2841053903102875
0.25,0.2803112864494324
0.25,0.08985546976327896
0.25,0.2288985252380371
0.25,0.2544723153114319
0.25,0.21168175339698792
0.25,0.16776075959205627
0.25,0.2958389222621918
0.25,0.222284197807312
0.25,0.21389220654964447
0.25,0.1744348406791687
0.25,0.2399638444185257
0.25,0.37133821845054626
0.25,0.33659958839416504
0.25,0.21584337949752808
0.25,0.08230293542146683
0.25,0.3016389012336731
0.25,0.23897941410541534
0.25,0.21596215665340424
0.25,0.31486010551452637
0.25,0.22025397419929504
0.25,0.35810279846191406
0.25,0.3007107973098755
0.25,0.23738954961299896
0.25,0.42181506752967834
0.25,0.3072408139705658
0.25,0.2741444706916809
0.25,0.15787442028522491
0.25,0.22077782452106476
0.25,0.21973133087158203
0.25,0.2048080712556839
0.25,0.28771716356277466
0.25,0.2572764456272125
0.25,0.22907643020153046
0.25,0.35243743658065796
0.25,0.23157110810279846
0.25,0.19012244045734406
0.25,0.173751100897789
0.25,0.24194277822971344
0.25,0.0980217382311821
0.25,0.24839088320732117
0.25,0.2925656735897064
0.25,0.19352102279663086
0.25,0.366083562374115
0.25,0.21702998876571655
0.25,0.1051141545176506
0.25,0.2467804253101349
0.25,0.23672403395175934
0.25,0.31390246748924255
0.25,0.2648026943206787
0.25,0.317105770111084
0.25,0.24570241570472717
0.25,0.29292067885398865
0.25,0.23604145646095276
0.25,0.24267181754112244
0.25,0.33143678307533264
0.25,0.1596546173095703
0.25,0.2444077879190445
0.25,0.17815105617046356
0.25,0.3050450086593628
0.25,0.2501159906387329
0.25,0.2536507844924927
0.25,0.3766728937625885
0.25,0.19961783289909363
0.25,0.10437338799238205
0.25,0.2636755108833313
0.25,0.23998796939849854
0.25,0.3436395525932312
0.25,0.22162802517414093
0.25,0.18296363949775696
0.25,0.2407943159341812
0.25,0.37404727935791016
0.25,0.25646600127220154
0.25,0.2514471709728241
0.25,0.24349769949913025
0.25,0.26532748341560364
0.25,0.22339262068271637
0.25,0.23944342136383057
0.25,0.3671676516532898
0.25,0.19882921874523163
0.25,0.34729793667793274
0.25,0.29350677132606506
0.25,0.30589303374290466
0.25,0.340776652097702
0.25,0.10216358304023743
0.25,0.26055774092674255
0.25,0.23191967606544495
0.25,0.10892446339130402
0.25,0.12993326783180237
0.25,0.3144111633300781
0.25,0.4142874479293823
0.25,0.20005831122398376
0.25,0.22817382216453552
0.25,0.3236946165561676
0.25,0.09420407563447952
0.25,0.37914401292800903
0.25,0.20310887694358826
0.25,0.31626811623573303
0.25,0.3316797912120819
0.25,0.18543419241905212
0.25,0.3045649528503418
0.25,0.3180580735206604
0.25,0.27581655979156494
0.25,0.19486428797245026
0.25,0.320313423871994
0.25,0.42647984623908997
0.25,0.17265592515468597
0.25,0.3842152953147888
0.25,0.05839225649833679
0.25,0.18045592308044434
0.25,0.07893461734056473
0.25,0.190461665391922
0.25,0.22253568470478058
0.25,0.20781317353248596
0.25,0.20079785585403442
0.25,0.31369641423225403
0.25,0.24518398940563202
0.25,0.2273097187280655
0.25,0.12990452349185944
0.25,0.19680039584636688
0.25,0.24735374748706818
0.25,0.23003819584846497
0.25,0.3261699080467224
0.25,0.32450559735298157
0.25,0.21291832625865936
0.25,0.2966335713863373
0.25,0.3221804201602936
0.25,0.26453647017478943
0.25,0.3310892879962921
0.25,0.15292653441429138
0.25,0.36673396825790405
0.25,0.016624916344881058
0.25,0.18803951144218445
0.25,0.2165123075246811
0.25,0.1224183738231659
0.25,0.21742506325244904
0.25,0.2861495614051819
0.25,0.3150104880332947
0.25,0.2724304497241974
0.25,0.2797710597515106
0.25,0.18232156336307526
0.25,0.2650318741798401
0.25,0.3375385105609894
0.25,0.2681182324886322
0.25,0.27371296286582947
0.25,0.2502703368663788
0.25,0.29100775718688965
0.25,0.1032184287905693
0.25,0.2695331871509552
0.25,0.12774457037448883
0.25,0.2747437655925751
0.25,0.05337326228618622
0.25,0.24137797951698303
0.25,0.3581341505050659
0.25,0.27530816197395325
0.25,0.2319517731666565
0.25,0.21075479686260223
0.25,0.24711377918720245
0.25,0.18068033456802368
0.25,0.29322460293769836
0.25,0.14039187133312225
0.25,0.26371991634368896
0.25,0.11155717819929123
0.25,0.2740805447101593
0.25,0.213107168674469
0.25,0.15101304650306702
0.25,0.29208946228027344
0.25,0.171905979514122
0.25,0.14706405997276306
0.25,0.17074337601661682
0.25,0.33487245440483093
0.25,0.13878704607486725
0.25,0.2303595244884491
0.25,0.10429998487234116
0.25,0.27240684628486633
0.25,0.28245383501052856
0.25,0.24519264698028564
0.25,0.06413885205984116
0.25,0.34257495403289795
0.25,0.21726025640964508
0.25,0.21258828043937683
0.25,0.18194010853767395
0.25,0.2700331211090088
0.25,0.30291667580604553
0.25,0.23700714111328125
0.25,0.27815818786621094
0.25,0.1291245073080063
0.25,0.23779574036598206
0.25,0.2940814197063446
0.25,0.281107097864151
0.25,0.3202115297317505
0.25,0.25373321771621704
0.25,0.12425097078084946
0.25,0.3097057342529297
0.25,0.29047784209251404
0.25,0.2502886652946472
0.25,0.1765923649072647
0.25,0.1901153326034546
0.25,0.39225101470947266
0.25,0.2527918815612793
0.25,0.27079033851623535
0.25,0.27483367919921875
0.25,0.27438652515411377
0.25,0.2732226550579071
0.25,0.24323682487010956
0.25,0.11893072724342346
0.25,0.12558823823928833
0.25,0.2775905430316925
0.25,0.18080627918243408
0.25,0.29062512516975403
0.25,0.1831294447183609
0.25,0.23485392332077026
0.25,0.2825453281402588
0.25,0.3175748884677887
0.25,0.26656490564346313
0.25,0.15552806854248047
0.25,0.27905765175819397
0.25,0.2571185529232025
0.25,0.17246288061141968
0.25,0.2257036715745926
0.25,0.22997188568115234
0.25,0.20722278952598572
0.25,0.25192663073539734
0.25,0.1335773766040802
0.25,0.27576178312301636
0.25,0.24068325757980347
0.25,0.3104754090309143
0.25,0.21466265618801117
0.25,0.2773330807685852
0.25,0.20537343621253967
0.25,0.3333529531955719
0.25,0.26736751198768616
0.25,0.2983607053756714
0.25,0.21879850327968597
0.25,0.2656196653842926
0.25,0.18746313452720642
0.25,0.2211606800556183
0.25,0.24910587072372437
0.25,0.3397787809371948
0.25,0.2555461525917053
0.25,0.3508397340774536
0.25,0.31455427408218384
0.25,0.3327036201953888
0.25,0.21256329119205475
0.25,0.12198762595653534
0.25,0.21233287453651428
0.25,0.27714183926582336
0.25,0.1626768410205841
0.25,0.3438284993171692
0.25,0.31098684668540955
0.25,0.19139395654201508
0.25,0.292388916015625
0.25,0.14590471982955933
0.25,0.26483097672462463
0.25,0.3459269404411316
0.25,0.23001627624034882
0.25,0.13085012137889862
0.25,0.3154212534427643
0.25,0.13681887090206146
0.25,0.2825031280517578
0.25,0.3391035199165344
0.25,0.2707490622997284
0.25,0.14777101576328278
0.25,0.18450039625167847
0.25,0.19364066421985626
0.25,0.19659258425235748
0.25,0.29399579763412476
0.25,0.22615298628807068
0.25,0.33115386962890625
0.25,0.35519376397132874
0.25,0.3214091360569
0.25,0.2985737919807434
0.25,0.21962828934192657
0.25,0.31958431005477905
0.25,0.2557706832885742
0.25,0.1698424220085144
0.25,0.2909558117389679
0.25,0.27914756536483765
0.25,0.3151383697986603
0.25,0.22127994894981384
0.25,0.3249492645263672
0.25,0.3094307482242584
0.25,0.16606052219867706
0.25,0.13207975029945374
0.25,0.19981302320957184
0.25,0.3589595556259155
0.25,0.19864347577095032
0.25,0.21344585716724396
0.25,0.19898779690265656
0.25,0.2640914022922516
0.25,0.18022242188453674
0.25,0.28936636447906494
0.25,0.22988702356815338
0.25,0.2603543996810913
0.25,0.12810425460338593
0.25,0.3229143023490906
0.25,0.2637028396129608
0.25,0.2564459443092346
0.25,0.3081207871437073
0.25,0.32885921001434326
0.25,0.2752251923084259
0.25,0.20418106019496918
0.25,0.3169744908809662
0.25,0.22226260602474213
0.25,0.3175661563873291
0.25,0.1558675318956375
0.25,0.3141627609729767
0.25,0.28452566266059875
0.25,0.10600297898054123
0.25,0.20216412842273712
0.25,0.2611956298351288
0.25,0.28238973021507263
0.25,0.273802250623703
0.25,0.269287645816803
0.25,0.13038620352745056
0.25,0.11213146895170212
0.25,0.25130319595336914
0.25,0.2647862136363983
0.25,0.275763601064682
0.25,0.22667637467384338
0.25,0.20055100321769714
0.25,0.25756126642227173
0.25,0.29251405596733093
0.25,0.2721117436885834
0.25,0.16624513268470764
0.25,0.22477450966835022
0.25,0.30205708742141724
0.25,0.3954438269138336
0.25,0.32852622866630554
0.25,0.29336756467819214
0.25,0.27271169424057007
0.25,0.34603750705718994
0.25,0.1912194788455963
0.25,0.24411149322986603
0.25,0.243716761469841
0.25,0.20355992019176483
0.25,0.16269338130950928
0.25,0.33088719844818115
0.25,0.2501624524593353
0.25,0.2976832687854767
0.25,0.27304351329803467
0.25,0.32312828302383423
0.25,0.21662266552448273
0.25,0.16835524141788483
0.25,0.19167131185531616
0.25,0.3211265206336975
0.25,0.1428772509098053
0.25,0.19116368889808655
0.25,0.28758010268211365
0.25,0.17882637679576874
0.25,0.2368796020746231
0.25,0.2963949143886566
0.25,0.2052900642156601
0.25,0.2949542701244354
0.25,0.3021047115325928
0.25,0.3212396204471588
0.25,0.2787278890609741
0.25,0.18673163652420044
0.25,0.2000281661748886
0.25,0.3340337872505188
0.25,0.1879776269197464
0.25,0.30581098794937134
0.25,0.2976553738117218
0.25,0.29505395889282227
0.25,0.2410050481557846
0.25,0.36596232652664185
0.25,0.2347165048122406
0.25,0.20560874044895172
0.25,0.197571262717247
0.25,0.25439465045928955
0.25,0.25554779171943665
0.25,0.34661784768104553
0.25,0.24524463713169098
0.25,0.2494438886642456
0.25,0.3203664720058441
0.25,0.2965238392353058
0.25,0.22167567908763885
0.25,0.24828317761421204
0.25,0.261582612991333
0.25,0.30392780900001526
0.25,0.21360935270786285
0.25,0.3971644937992096
0.25,0.14097744226455688
0.25,0.15136149525642395
0.25,0.10638361424207687
0.25,0.22261899709701538
0.25,0.2482973337173462
0.25,0.21352843940258026
0.25,0.32087862491607666
0.25,0.22309033572673798
0.25,0.17254024744033813
0.25,0.3022419512271881
0.25,0.27310800552368164
0.25,0.23875980079174042
0.25,0.23054848611354828
0.25,0.34466227889060974
0.25,0.23949475586414337
0.25,0.17999738454818726
0.25,0.23485448956489563
0.25,0.24906007945537567
0.25,0.2757774293422699
0.25,0.27223485708236694
0.25,0.2278016358613968
0.25,0.21694493293762207
0.25,0.26488980650901794
0.25,0.21710331737995148
0.25,0.2995374798774719
0.25,0.2465628683567047
0.25,0.2634841799736023
0.25,0.28839948773384094
0.25,0.2625220715999603
0.25,0.2571711242198944
0.25,0.214650958776474
0.25,0.29348891973495483
0.25,0.22056929767131805
0.25,0.30570802092552185
0.25,0.21030063927173615
0.25,0.28473955392837524
0.25,0.26466861367225647
0.25,0.2835490107536316
0.25,0.1815386414527893
0.25,0.25242483615875244
0.25,0.05832814425230026
0.25,0.2280295491218567
0.25,0.19766147434711456
0.25,0.2355073094367981
0.25,0.26677536964416504
0.25,0.1923990398645401
0.25,0.30241039395332336
0.25,0.41348472237586975
0.25,0.2630174458026886
0.25,0.1356445550918579
0.25,0.2600301206111908
0.25,0.2666434943675995
0.25,0.23055604100227356
0.25,0.24148283898830414
0.25,0.3411300480365753
0.25,0.22643263638019562
0.25,0.24684303998947144
0.25,0.24014142155647278
0.25,0.2215706706047058
0.25,0.2706010341644287
0.25,0.2503732144832611
0.25,0.2751459777355194
0.25,0.2865171730518341
0.25,0.2899335026741028
0.25,0.1552749127149582
0.25,0.31444820761680603
0.25,0.18685977160930634
0.25,0.26860901713371277
0.25,0.28066107630729675
0.25,0.2400246560573578
0.25,0.23772943019866943
0.25,0.23327399790287018
0.25,0.25562089681625366
0.25,0.26159682869911194
0.25,0.3132650554180145
0.25,0.08238507807254791
0.25,0.07842359691858292
0.25,0.2418108582496643
0.25,0.4041554927825928
0.25,0.2716049551963806
0.25,0.23287391662597656
0.25,0.12173114717006683
0.25,0.308677077293396
0.25,0.23661115765571594
0.25,0.111768439412117
0.25,0.35710635781288147
0.25,0.28978797793388367
0.25,0.23688578605651855
0.25,0.28842511773109436
0.25,0.20834900438785553
0.25,0.2184058278799057
0.25,0.11027183383703232
0.25,0.12313348799943924
0.25,0.3353029787540436
0.25,0.1929842233657837
0.25,0.2712169289588928
0.25,0.26463764905929565
0.25,0.2963055372238159
0.25,0.21326158940792084
0.25,0.24901628494262695
0.25,0.2862204313278198
0.25,0.27128490805625916
0.25,0.3120013177394867
0.25,0.27236637473106384
0.25,0.3283937871456146
0.25,0.28869590163230896
0.25,0.28655579686164856
0.25,0.23969227075576782
0.25,0.1743120700120926
0.25,0.21418091654777527
0.25,0.2732506990432739
0.25,0.24539674818515778
0.25,0.3155749440193176
0.25,0.24668100476264954
0.25,0.18739230930805206
0.25,0.26423180103302
0.25,0.17518214881420135
0.25,0.21088306605815887
0.25,0.27186334133148193
0.25,0.1356271207332611
0.25,0.18539322912693024
0.25,0.28367355465888977
0.25,0.35608401894569397
0.25,0.16390331089496613
0.25,0.3020431399345398
0.25,0.18292954564094543
0.25,0.03848370537161827
0.25,0.1568773090839386
0.25,0.3148944079875946
0.25,0.27462849020957947
0.25,0.2513286769390106
0.25,0.18397818505764008
0.25,0.2387322336435318
0.25,0.20037013292312622
0.25,0.21543598175048828
0.25,0.3613317906856537
0.25,0.288441002368927
0.25,0.24470405280590057
0.25,0.14080432057380676
0.25,0.3060759902000427
0.25,0.22293579578399658
0.25,0.3462086021900177
0.25,0.24241149425506592
0.25,0.35664102435112
0.25,0.19134101271629333
0.25,0.256145715713501
0.25,0.26580870151519775
0.25,0.3184591829776764
0.25,0.3397563695907593
0.25,0.2920132577419281
0.25,0.3593042492866516
0.25,0.3070884943008423
0.25,0.2419232875108719
0.25,0.34708723425865173
0.25,0.1261451691389084
0.25,0.25390246510505676
0.25,0.14529788494110107
0.25,0.22944174706935883
0.25,0.24071699380874634
0.25,0.20167705416679382
0.25,0.1297403872013092
0.25,0.17134231328964233
0.25,0.2582557499408722
0.25,0.05459015071392059
0.25,0.19377943873405457
0.25,0.20608782768249512
0.25,0.05441771075129509
0.25,0.07294251769781113
0.25,0.17736601829528809
0.25,0.2290521264076233
0.25,0.25009453296661377
0.25,0.2368888109922409
0.25,0.20010842382907867
0.25,0.19883418083190918
0.25,0.24156415462493896
0.25,0.2554793357849121
0.25,0.2284332662820816
0.25,0.11887334287166595
0.25,0.28630441427230835
0.25,0.21062637865543365
0.25,0.2512626349925995
0.25,0.08637017011642456
0.25,0.2447558492422104
0.25,0.20517145097255707
0.25,0.1994260549545288
0.25,0.19707487523555756
0.25,0.17627045512199402
0.25,0.1567159742116928
0.25,0.19115635752677917
0.25,0.12675334513187408
0.25,0.23136581480503082
0.25,0.17645230889320374
0.25,0.1626429408788681
0.25,0.1485501080751419
0.25,0.21393564343452454
0.25,0.3068976104259491
0.25,0.2367299497127533
0.25,0.28683868050575256
0.25,0.2700643539428711
0.25,0.1237764060497284
0.25,0.38536152243614197
0.25,0.2364932745695114
0.25,0.21352122724056244
0.25,0.31041333079338074
0.25,0.25452956557273865
0.25,0.2686288058757782
0.25,0.2237672060728073
0.25,0.22289007902145386
0.25,0.2596622407436371
0.25,0.30203697085380554
0.25,0.3120907247066498
0.25,0.26497092843055725
0.25,0.24166938662528992
0.25,0.16456767916679382
0.25,0.16213849186897278
0.25,0.2166857272386551
0.25,0.23028847575187683
0.25,0.21504440903663635
0.25,0.2522577941417694
0.25,0.2873094975948334
0.25,0.0341939777135849
0.25,0.15558946132659912
0.25,0.26685985922813416
0.25,0.2882399559020996
0.25,0.18793731927871704
0.25,0.1275264024734497
0.25,0.267910361289978
0.25,0.2705222964286804
0.25,0.26329246163368225
0.25,0.23006483912467957
0.25,0.18356479704380035
0.25,0.2840832769870758
0.25,0.26970306038856506
0.25,0.3030143976211548
0.25,0.20055529475212097
0.25,0.2004915475845337
0.25,0.15881198644638062
0.25,0.23185917735099792
0.25,0.3154543340206146
0.25,0.22175152599811554
0.25,0.17473526298999786
0.25,0.313267320394516
0.25,0.2908603549003601
0.25,0.26965466141700745
0.25,0.3297170400619507
0.25,0.24502375721931458
0.25,0.3270625174045563
0.25,0.31753432750701904
0.25,0.257330060005188
0.25,0.2779545187950134
0.25,0.23230619728565216
0.25,0.21228604018688202
0.25,0.29638493061065674
0.25,0.3207181990146637
0.25,0.10541982203722
0.25,0.21452483534812927
0.25,0.3205007016658783
0.25,0.2679550051689148
0.25,0.06059231609106064
0.25,0.27368515729904175
